person_id,gender,audio_vocab_01,audio_vocab_02,audio_vocab_03,audio_vocab_04,audio_vocab_05,audio_vocab_06,ctest_01,ctest_02,ctest_03,ctest_04,ctest_05,ctest_06,dictation_01,dictation_02,dictation_03,dictation_04,dictation_05,dictation_06,elicited_speech_01,elicited_speech_02,elicited_speech_03,elicited_speech_04,elicited_speech_05,elicited_speech_06,text_vocab_01,text_vocab_02,text_vocab_03,text_vocab_04,text_vocab_05,text_vocab_06,text_vocab_07,elicited_speech_07,dictation_07,audio_vocab_07,ctest_07
1923,MALE,1.626950406,-0.027409727,3.10665221,3.10665221,3.10665221,3.10665221,-0.257828932,-0.479572919,-0.143100658,2.169054671,0.798508017,2.442348285,-4.11152715,-1.148640231,-16.11809545,-16.11809545,5.091636431,NA,1.693460051,1.510547222,1.717820972,1.399000142,0.617032638,-0.337435876,2.371624023,-0.697613273,1.966991234,3.80666711,0.692502463,3.684608418,NA,NA,NA,NA,NA
1924,MALE,1.014477981,1.364739504,1.633722307,3.10665221,0.11226734,3.048358341,2.159485215,1.098612689,0.693147482,1.540445609,2.397896477,1.791760168,5.091636431,-5.491302928,5.091636431,-16.11809545,4.755051679,5.091636431,4.431987979,Inf,2.72474253,2.837240604,Inf,Inf,2.431619572,2.371624023,1.639083193,3.799801385,2.371624023,3.741451631,NA,NA,-5.018533386,NA,NA
1925,FEMALE,1.014477981,-0.66158081,1.544829793,1.633722307,3.048358341,1.626950406,0.559616061,2.639058824,1.832582193,2.079442443,Inf,0.200670918,5.091636431,-7.033571444,-0.937005446,-0.882740117,2.251083487,-14.4169899,4.040347581,2.054854848,2.458831663,2.122795137,2.15607158,1.654037962,1.387317025,1.639134592,1.966991234,3.799801385,1.913608184,1.967646531,NA,NA,NA,3.048358341,NA
1926,MALE,1.364739504,3.048358341,3.048358341,3.10665221,1.544829793,1.633722307,Inf,Inf,Inf,1.634131138,Inf,1.832582193,5.091636431,-2.354763152,5.091636431,5.091636431,5.091636431,0.63875366,-16.11809545,Inf,4.875331114,Inf,1.969021444,3.143116892,3.684608418,3.741451631,3.80666711,1.11583226,1.147316366,3.684608418,NA,NA,5.091636431,NA,NA
1927,FEMALE,1.626950406,-1.662705075,0.468271894,1.364739504,0.611731844,1.544829793,2.351376404,1.519826314,2.00E-07,3.401200466,2.564950764,Inf,5.091636431,5.091636431,-16.11809545,-1.796771758,-11.5506176,-0.584280795,0.86523774,0.617162417,0.153828555,0.889190761,-16.11809545,0.858972442,0.32770119,3.778658582,0.32770119,-0.346573969,2.408080467,2.408080467,2.408080467,NA,NA,NA,NA
1928,FEMALE,3.048358341,3.10665221,-0.765065811,1.07447419,1.544829793,-1.662705075,2.708051801,0.223143778,Inf,0.223143778,1.152679927,0.287682304,5.091636431,-16.11809545,-1.905122014,-16.11809545,5.091636431,-0.029999193,1.847259166,1.034356064,1.703276993,1.749279043,1.876722139,2.401211328,2.385737626,-0.006366862,0.678415342,2.431619572,0.445850259,0.58627447,NA,NA,NA,-0.765065811,NA
1929,FEMALE,0.468271894,1.014477981,0.611731844,0.470119975,-2.083264671,-0.572122749,-0.405464941,0.747214715,0.949080915,0.600774141,-0.262364086,1.280934308,5.091636431,-13.68448106,-9.43590715,-6.094155576,5.091636431,5.091636431,0.770265035,1.083524501,0.948673471,1.485068581,0.054566733,1.324811006,2.238060436,1.147316366,2.385737626,0.338788369,1.387317025,1.607332562,NA,NA,NA,NA,1.193922896
1930,FEMALE,1.633722307,1.364739504,3.10665221,3.048358341,1.364739504,3.10665221,0.693147482,2.639058824,0.382992501,Inf,1.60943851,1.25276342,5.091636431,-16.11809545,5.091636431,-16.11809545,-2.297624728,-10.07779884,0.731236706,1.270836522,0.979758217,0.651583277,0.739652947,1.356473888,0.29198594,2.408080467,1.945755685,3.684608418,2.427879197,3.778658582,NA,NA,NA,-0.794297996,NA
1931,MALE,0.611731844,3.048358341,0.11226734,-4.595119749,-4.595119749,0.11226734,-0.048789969,2.028149105,2.564950764,1.60943851,-0.693147032,1.504077946,-14.3246702,5.091636431,-6.889234078,5.091636431,-6.299911327,2.665826416,1.436528279,2.864002027,0.215060997,1.252088567,0.871488067,1.573056217,0.518630218,2.431619572,-0.611252406,0.174353603,1.776867339,1.949820754,NA,NA,NA,NA,0.470003888
1932,FEMALE,3.10665221,3.048358341,3.048358341,0.11226734,1.364739504,1.633722307,Inf,1.427116873,Inf,0.606136089,1.386294861,2.995734365,5.091636431,5.091636431,2.380192423,5.091636431,5.091636431,5.091636431,0.394475291,0.904070278,1.104716714,0.780693596,1.078731205,0.899246615,3.741451631,2.427879197,2.431619572,3.80666711,3.778658582,3.80666711,NA,NA,2.148093909,NA,NA
1933,MALE,1.626950406,1.364739504,3.10665221,1.633722307,1.633722307,1.544829793,1.011601285,Inf,1.098612689,1.14513272,Inf,0.348306938,5.091636431,-0.007528312,4.081886036,-5.479013525,5.091636431,5.091636431,1.453828424,2.509708097,1.056846886,1.279183337,1.673953059,2.027159263,1.157453206,1.945755685,3.799801385,3.684608418,1.639134592,2.316372384,NA,NA,2.148093909,NA,NA
1934,MALE,3.10665221,3.10665221,-0.765065811,0.11226734,0.611731844,3.048358341,2.00E-07,0.496437152,2.302586192,0.864997776,2.268684608,2.23359325,-10.6416081,5.091636431,5.091636431,-4.06497527,-14.80976236,5.091636431,-16.11809545,1.151160504,1.602777529,1.883822795,0.933264631,1.99539165,2.418456873,0.246330822,0.32770119,2.238060436,2.427879197,2.238060436,2.431619572,NA,NA,NA,NA
1935,MALE,1.07447419,-1.347429416,-1.686749631,3.048358341,1.364739504,1.626950406,2.351376404,-0.632522403,2.590268597,0.747214715,-0.374693282,-0.762139906,5.091636431,5.091636431,-11.37315192,-14.4169899,-16.11809545,5.091636431,0.988637231,1.255011,1.076083984,0.154678379,0.60385981,0.200438137,2.418456873,3.741451631,-0.068966057,3.741451631,1.949820754,0.769120009,NA,NA,5.091636431,NA,NA
1936,FEMALE,-0.794297996,1.626950406,0.844005907,3.10665221,1.626950406,0.11226734,-1.504077273,0.546543978,Inf,0.245122687,-0.101782505,2.268684608,5.091636431,5.091636431,5.091636431,5.091636431,3.69687023,5.091636431,2.179706047,1.432689067,2.280334092,1.826349863,4.50373585,1.636053506,1.059389446,0.692502463,1.857285067,1.157453206,-1.453247257,1.639083193,3.799801385,2.105631697,NA,NA,NA
1937,MALE,1.633722307,1.626950406,1.544829793,3.048358341,1.633722307,3.10665221,2.397896477,0.064538727,2.277268358,Inf,Inf,2.730030738,5.091636431,-0.545379735,5.091636431,-6.713650359,-0.40791847,-0.246891997,1.797912875,-16.11809545,2.249310672,0.850864974,2.403577966,1.728956636,1.857285067,1.776867339,1.639134592,1.966991234,2.418456873,3.684608418,NA,NA,NA,0.844005907,NA
1938,FEMALE,1.07447419,1.544829793,-0.765065811,-0.765065811,0.844005907,1.014477981,0.064538727,1.280934308,0.693147482,-1.041453741,Inf,2.079442443,1.698055547,0.201536171,-3.295964147,2.022575389,5.091636431,-5.469792318,1.639999363,1.996185264,1.004145683,1.696852992,1.404544357,1.093403883,-0.645657108,1.207564891,0.338788369,1.387317025,1.913608184,1.11162006,NA,2.005996714,NA,NA,1.791760168
1939,MALE,0.844005907,0.468271894,-0.66158081,1.014477981,0.844005907,-0.794297996,0.730887816,1.070441803,1.074515128,Inf,0.550046608,2.525729995,5.091636431,-15.55847959,-3.355688674,5.091636431,5.091636431,5.091636431,1.457233722,2.372917388,1.230523263,2.381657939,2.285120878,2.367252171,2.408080467,3.778658582,0.667137422,2.238060436,1.650158788,3.741451631,NA,NA,-1.32927882,NA,NA
1940,FEMALE,1.633722307,-0.765065811,0.11226734,1.626950406,1.633722307,1.364739504,0.066691583,0.860201603,0.470003888,0.693147482,Inf,-0.074107781,5.091636431,5.091636431,-5.133212305,-16.11809545,-9.917537076,-9.239671978,0.442965568,0.692243033,0.892632862,0.685483211,-0.160025251,0.696615556,0.922986942,-1.159014279,0.970335949,2.385737626,2.385737626,1.945755685,NA,NA,NA,NA,NA
1941,MALE,1.544829793,-0.794297996,1.633722307,0.11226734,3.048358341,1.633722307,0.753772115,2.302586192,-0.060624427,2.00E-07,1.734601722,-0.068992677,5.091636431,-2.259722846,3.440859525,5.091636431,-9.385800941,-15.6173201,1.344969703,1.031662797,1.160954731,1.343629424,1.662536476,1.702054029,2.385737626,2.418456873,2.431619572,2.385737626,3.799801385,1.147316366,NA,NA,NA,NA,0.635989056
1942,FEMALE,1.014477981,-0.765065811,-0.765065811,-1.686749631,-4.595119749,0.11226734,2.397896477,0.268264219,-0.382992086,0.162519149,-0.100083268,2.00E-07,-15.22200728,-16.11809545,-6.178657384,5.091636431,-11.29780159,5.091636431,1.884975105,0.915344871,0.620131137,2.360142337,1.478669183,1.002345063,1.059389446,1.364825932,0.667137422,2.371624023,0.539484019,1.945755685,-0.044966424,NA,NA,NA,NA
1943,FEMALE,0.611731844,3.10665221,1.07447419,3.048358341,1.544829793,1.014477981,Inf,Inf,2.079442443,2.079442443,1.321756314,1.584120692,5.091636431,5.091636431,5.091636431,5.091636431,-2.739820256,5.091636431,0.788890477,2.616986802,1.2818388,1.352783222,1.469273315,1.444906614,1.147316366,3.799801385,3.778658582,3.799801385,2.427879197,3.799801385,NA,NA,NA,3.048358341,NA
1944,FEMALE,0.11226734,3.048358341,1.633722307,3.048358341,3.048358341,-0.027409727,1.945910949,1.629241151,1.992430998,Inf,1.526056861,1.526056861,5.091636431,-16.11809545,5.091636431,5.091636431,5.091636431,1.179342631,1.25071555,1.689404611,1.191824292,1.226833449,1.382646029,2.125072517,-0.587700049,3.799801385,3.741451631,2.385737626,1.11583226,3.684608418,NA,NA,NA,3.10665221,NA
1945,FEMALE,1.626950406,0.611731844,-0.794297996,1.014477981,-0.794297996,3.048358341,0.105360725,1.241713579,Inf,1.354546151,1.128465663,Inf,0.869895213,-1.108601218,1.35570501,1.524399474,5.091636431,5.091636431,1.905844644,1.958483316,1.908045948,2.143682175,0.432670815,1.736794252,1.664734336,2.238060436,0.646560045,1.162261874,1.363904889,2.427879197,NA,NA,NA,NA,0.693147482
1946,FEMALE,3.10665221,1.626950406,3.048358341,-0.66158081,3.10665221,1.544829793,Inf,0.826678902,0.422857105,1.178655419,0.733969485,Inf,-9.466446274,0.201536171,5.091636431,-0.523656246,5.091636431,5.091636431,0.829157653,1.033845195,1.620933796,0.989226709,1.487157726,2.088780808,0.970335949,1.387317025,1.157453206,2.427879197,2.418456873,3.741451631,NA,NA,5.091636431,NA,NA
1947,FEMALE,3.048358341,0.611731844,1.07447419,1.633722307,1.633722307,1.364739504,1.673977066,0.530628523,1.386294861,0.81093054,-0.113328497,1.455287762,-0.830628927,5.091636431,-2.197813305,5.091636431,5.091636431,-0.778279352,1.312775775,1.402458265,1.823364076,1.164498791,1.156650365,1.018084567,3.684608418,3.684608418,1.147316366,3.799801385,3.741451631,3.799801385,NA,NA,-2.66621648,NA,NA
1948,FEMALE,-0.027409727,-0.027409727,-4.595119749,1.364739504,-4.595119749,0.611731844,1.540445609,1.232144122,0.207639588,1.658228702,Inf,0.45198538,-7.816170815,5.091636431,-16.11809545,-16.11809545,5.091636431,-16.11809545,1.35497944,0.243816633,1.128421801,1.446885652,1.174103355,2.008699807,2.427879197,1.639083193,-0.000648112,0.518630218,-1.009818533,1.11162006,NA,NA,-10.62090293,NA,NA
1949,FEMALE,1.07447419,-0.765065811,-0.66158081,1.626950406,1.633722307,1.633722307,-0.653926316,Inf,0.767255467,0.241162284,2.564950764,1.658228702,-7.816170815,-16.11809545,5.091636431,-16.11809545,-16.11809545,-6.105777991,0.699686862,1.111960917,0.41343322,0.939256789,0.96521772,-16.11809545,2.128801336,3.684608418,-0.7607448,2.316372384,0.518630218,2.408080467,NA,0.483014936,NA,1.07447419,NA
1950,MALE,1.07447419,-4.595119749,1.014477981,-0.765065811,0.11226734,1.07447419,-0.875468596,2.00E-07,Inf,3.135496608,1.658228702,0.064538727,-7.816170815,1.206475306,-16.11809545,-7.568887559,-5.133212305,2.665826416,1.155384851,0.531878755,0.036113744,1.860031886,1.299687045,1.287218123,3.778658582,1.945755685,-0.386259138,2.431619572,1.11583226,0.246330822,NA,NA,NA,1.626950406,NA
1951,FEMALE,1.633722307,1.633722307,1.626950406,3.10665221,3.10665221,-0.66158081,0.287682304,-1.845826578,1.540445609,1.223775873,2.367124777,2.197225577,5.091636431,-16.11809545,-16.11809545,5.091636431,-8.343001756,5.091636431,2.127865676,2.122697731,1.81509356,1.634016788,1.436462012,2.544268533,2.408080467,0.539484019,2.427879197,1.967646531,1.966991234,0.58627447,0.685219963,1.974468668,NA,NA,NA
1952,FEMALE,1.626950406,0.611731844,-0.765065811,3.048358341,3.10665221,3.048358341,1.704748741,1.749200531,0.109199502,-0.998528694,2.00E-07,2.00E-07,5.091636431,-16.11809545,-2.214184494,5.091636431,-4.230247848,-15.30273051,1.871901925,1.422031663,1.291538624,1.437182858,1.332941294,0.391314377,0.331421273,0.539484019,2.408080467,3.741451631,-0.725936853,0.108669477,NA,NA,NA,-4.595119749,NA
1953,FEMALE,-4.595119749,1.014477981,1.633722307,-0.765065811,-1.662705075,-0.027409727,-0.035091124,1.427116873,1.386294861,2.564950764,Inf,0.200670918,5.091636431,-16.11809545,5.091636431,-8.477764357,-16.11809545,5.091636431,-16.11809545,0.688948231,0.445464644,1.101193785,0.683210755,0.862717731,3.778658582,2.418456873,1.506042022,3.741451631,3.684608418,3.80666711,NA,NA,NA,NA,0.405465358
1954,MALE,1.626950406,0.11226734,1.626950406,1.633722307,0.11226734,3.10665221,1.232144122,1.049822512,0.526093367,0.570545136,Inf,Inf,-16.11809545,5.091636431,5.091636431,2.131699656,-13.33927467,-16.11809545,-16.11809545,2.420094805,1.6146436,1.454380417,1.375755345,1.279915476,1.387742666,2.427879197,3.684608418,0.58627447,2.385737626,1.387317025,NA,NA,NA,3.048358341,NA
1955,MALE,3.048358341,-2.232553208,1.364739504,0.611731844,0.11226734,-0.027409727,0.068993077,1.386294861,-0.048789969,-0.328503896,0.635989056,1.25276342,5.091636431,-16.11809545,-5.757575523,-8.004035409,1.632845915,-9.239671978,1.076353202,1.163166042,1.143936467,1.158375366,1.229518757,1.048269213,1.664734336,0.29198594,-1.051957606,-4.595119749,2.238060436,0.678415342,NA,NA,NA,1.014477981,NA
1956,FEMALE,-4.595119749,0.611731844,0.11226734,3.048358341,-0.794297996,-4.595119749,1.034074149,-0.325422227,1.25276342,1.170071676,0.405465358,0.693147482,-16.11809545,-11.33059181,-7.668714091,-16.11809545,5.091636431,-16.11809545,0.936587903,1.073264747,1.431123012,1.276960401,0.783988421,0.119488022,1.207564891,-0.044966424,0.489480348,0.007997763,2.385737626,-0.941868365,NA,1.305121431,-10.62090293,NA,NA
1957,FEMALE,1.626950406,0.611731844,1.626950406,-4.595119749,1.544829793,1.626950406,1.60943851,0.534082758,-0.492476323,-1.011600774,2.268684608,-0.105360324,5.091636431,-16.11809545,-2.971955288,-16.11809545,-16.11809545,5.091636431,1.116958568,-16.11809545,0.944990415,0.872179737,1.170396992,0.974024745,2.238060436,0.489480348,3.741451631,-0.139141719,-0.143806726,1.857285067,NA,NA,NA,0.11226734,NA
1958,MALE,1.014477981,1.633722307,-0.765065811,0.11226734,-0.765065811,0.11226734,0.635989056,0.305381886,-1.704747973,0.194156237,-1.126011131,-3.068052841,5.091636431,-11.5189335,-8.778403844,0.036514604,-16.11809545,-16.11809545,-0.423624172,0.796594515,0.578698195,0.359379433,1.072871044,0.19886523,0.621127586,-0.364017498,-4.595119749,-0.755729524,1.364825932,1.857285067,NA,NA,-6.442358087,NA,NA
1959,MALE,3.10665221,1.633722307,-2.662899836,3.10665221,0.11226734,1.544829793,-16.11809545,-0.767255005,-0.492476323,3.218878437,1.568616499,0.91629108,-7.386785994,5.091636431,-16.11809545,-16.11809545,5.091636431,-0.847329689,0.572279936,0.880323225,0.761136259,2.025622841,0.759250551,1.336971722,1.387317025,1.857285067,0.737989682,1.650158788,3.741451631,3.778658582,NA,NA,NA,3.048358341,NA
1960,MALE,1.544829793,-4.595119749,0.844005907,1.626950406,-4.595119749,-1.686749631,1.343735228,2.862202732,-0.424883029,0.117783249,0.054067429,0.251314657,-11.5189335,-8.925028321,-16.11809545,-16.11809545,-16.11809545,-16.11809545,0.832089564,0.445149482,0.976606951,0.729332383,0.708536431,0.567333366,2.238060436,0.58627447,1.913608184,-0.725936853,0.539484019,1.11583226,NA,NA,5.091636431,NA,NA
1961,FEMALE,3.048358341,3.10665221,3.048358341,3.048358341,3.10665221,3.048358341,0.950976647,Inf,Inf,Inf,Inf,2.268684608,5.091636431,1.063378337,5.091636431,1.524399474,5.091636431,5.091636431,Inf,4.524195653,Inf,1.264312964,4.368562989,0.590221983,3.741451631,2.316372384,2.385737626,3.684608418,3.778658582,3.799801385,NA,NA,NA,NA,Inf
1962,FEMALE,1.626950406,1.014477981,1.633722307,1.626950406,-0.66158081,-0.027409727,4.043057086,Inf,2.602691139,0.613104759,0.587786946,1.076139827,5.091636431,5.091636431,-4.208990566,5.091636431,-16.11809545,-3.609342936,1.043950629,1.498640397,1.427079856,1.309018898,0.911080577,1.410253964,3.799801385,-1.973805,1.4755194,1.945755685,3.799801385,1.387742666,NA,1.581762407,NA,1.626950406,NA
1963,MALE,1.07447419,-0.027409727,0.11226734,-4.595119749,1.364739504,-4.595119749,-0.594706951,-0.348306526,Inf,-1.024504183,-0.194155833,0.318453967,-16.11809545,5.091636431,5.091636431,-16.11809545,-1.497215173,5.091636431,1.452737022,2.165449948,-0.258457476,1.513587894,0.904122553,1.373699859,-0.591176746,-0.275159795,0.97170796,1.639134592,3.80666711,0.539484019,NA,NA,-16.11809545,NA,NA
1964,FEMALE,3.048358341,1.633722307,3.048358341,3.048358341,1.364739504,1.633722307,1.446919511,1.634131138,Inf,1.098612689,2.708051801,1.386294861,5.091636431,-2.296032728,-3.310746912,-14.59203879,5.091636431,2.022575389,2.481178048,2.100580207,0.751687593,1.885491401,0.185434467,1.358923088,3.778658582,1.157453206,2.427879197,3.741451631,0.621127586,2.427879197,NA,NA,5.091636431,NA,NA
1965,MALE,1.633722307,3.10665221,1.633722307,3.048358341,1.633722307,1.633722307,Inf,Inf,1.526056861,2.335376051,Inf,2.23359325,5.091636431,2.194618162,5.091636431,-11.20542707,5.091636431,1.308388273,Inf,Inf,Inf,Inf,2.92272866,2.75052337,3.684608418,2.128801336,2.385737626,3.741451631,3.684608418,3.80666711,NA,NA,NA,3.10665221,NA
1966,MALE,-0.66158081,0.468271894,-1.686749631,0.122347919,1.014477981,-4.595119749,-1.488076935,0.379489868,-0.274436669,-1.856297876,-2.151762088,-0.875468596,5.091636431,-2.971955288,-16.11809545,-16.11809545,-16.11809545,-16.11809545,0.839323142,1.057792145,0.965792703,0.895770387,0.457251171,0.718154065,1.364825932,-0.2415893,-1.913246964,0.737989682,1.11583226,-4.595119749,NA,NA,-14.01518083,NA,NA
1967,FEMALE,1.633722307,-1.347429416,1.014477981,0.611731844,1.014477981,-4.595119749,0.241162284,1.029619796,-0.146603288,0.606136089,0.362905738,1.992430998,5.091636431,-16.11809545,0.579710611,5.091636431,1.308388273,-16.11809545,-0.080434962,0.258582038,0.755650862,0.851024145,1.652436955,1.610964153,-0.139141719,2.385737626,0.331421273,-0.364017498,3.799801385,1.650158788,0.58627447,2.132969668,NA,NA,NA
1968,FEMALE,1.633722307,1.364739504,1.014477981,1.544829793,1.07447419,-4.595119749,1.4880776,Inf,1.897120748,1.049822512,1.658228702,0.200670918,5.091636431,5.091636431,-5.525408809,2.463253857,-4.448107208,-16.11809545,0.689911075,1.248110883,0.386401957,1.059001285,0.863784804,1.419967871,3.778658582,3.778658582,3.684608418,3.741451631,2.385737626,3.799801385,NA,NA,NA,3.10665221,NA
1969,FEMALE,3.10665221,3.048358341,1.544829793,-0.027409727,0.611731844,1.633722307,0.961411527,1.232144122,0.860201603,Inf,3.36729884,-0.489548064,5.091636431,5.091636431,-5.757575523,5.091636431,-3.830839051,-16.11809545,1.393476007,1.30586669,2.0492085,1.498113191,1.617469075,1.440415507,1.4755194,2.316372384,1.31623436,0.970335949,3.741451631,0.769120009,NA,NA,NA,0.11226734,NA
1970,MALE,3.048358341,1.633722307,1.633722307,1.626950406,1.626950406,1.014477981,1.637609401,0.693147482,Inf,0.080042916,Inf,0.310155165,-16.11809545,-16.11809545,-16.11809545,5.091636431,5.091636431,5.091636431,0.362737278,-16.11809545,-0.529258623,0.780774348,-16.11809545,0.81428342,1.4755194,0.489480348,3.741451631,1.11583226,2.385737626,2.408080467,NA,NA,NA,NA,2.00533441
1971,MALE,1.633722307,-0.765065811,3.048358341,1.07447419,1.633722307,0.11226734,0.0512935,-0.456758239,1.25276342,Inf,0.606136089,0.594707387,5.091636431,5.091636431,-16.11809545,-16.11809545,5.091636431,-2.354763152,2.050819195,1.805680657,2.008518208,-16.11809545,1.248558643,-16.11809545,1.945755685,1.207564891,2.427879197,2.128801336,2.431619572,1.913608184,NA,NA,-7.15031713,NA,NA
1972,MALE,1.07447419,1.364739504,1.626950406,0.11226734,1.014477981,1.544829793,0.550046608,2.268684608,1.945910949,Inf,-0.328503896,0.456758661,5.091636431,-16.11809545,5.091636431,5.091636431,-16.11809545,5.091636431,2.472754698,2.342370945,1.849052501,1.435180315,2.723049009,2.514321715,2.128801336,1.059389446,1.2420996,0.970335949,1.945755685,2.371624023,NA,NA,NA,1.364739504,NA
1973,FEMALE,3.048358341,0.844005907,1.633722307,-4.595119749,0.844005907,1.364739504,1.011601285,0.860201603,1.446919511,Inf,Inf,1.568616499,-16.11809545,5.091636431,-5.281087844,-16.11809545,5.091636431,5.091636431,1.771487724,2.160785134,1.740226564,2.186508923,2.527362766,1.874892765,0.317034005,2.316372384,1.945755685,1.650158788,1.4755194,1.664734336,NA,NA,NA,3.10665221,NA
